BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
2,3006,3030,25,106526130,108369627,106,1.07189
13,16343,16367,25,46079192,47256972,46,0.98671
6,7620,7644,25,18750621,20374972,18,0.81267
3,4594,4618,25,106389461,108074024,106,0.75309
22,24193,24217,25,51112744,53158683,51,0.71633
22,23690,23714,25,5253524,6678167,5,0.70898
14,17121,17145,25,25612510,27408939,25,0.58254
3,4624,4648,25,108355081,110014389,108,0.53217
17,20218,20242,25,57228766,59320664,57,0.5219
9,12036,12060,25,63460554,65203849,63,0.50943
10,12981,13005,25,44255052,45687660,44,0.47484
8,10901,10925,25,76403422,78009328,76,0.45411
10,12908,12932,25,37352437,39607613,37,0.45281
4,5215,5239,25,37021317,38335417,37,0.42225
28,27430,27454,25,8405753,10333239,8,0.41827
3,4043,4067,25,65335142,66653007,65,0.40554
15,17760,17784,25,5400560,8147442,5,0.39294
7,9411,9435,25,56130546,57887001,56,0.37754
1,1250,1274,25,108453122,110070985,108,0.37152
11,14287,14311,25,44792485,46878517,44,0.37026
15,18447,18471,25,65496837,66868403,65,0.37012
15,18319,18343,25,54258688,56135629,54,0.36413
13,16405,16429,25,51415790,53657996,51,0.35461
1,781,805,25,66344261,68227488,66,0.35208
17,20259,20283,25,60612635,62254497,60,0.34961
26,26418,26442,25,21832456,23853334,21,0.3486
27,27171,27195,25,33501205,35339647,33,0.33971
15,18133,18157,25,36755580,38602197,36,0.33851
8,10643,10667,25,52968995,54841218,52,0.33571
6,8066,8090,25,59565686,61810659,59,0.33435
17,20391,20415,25,68732546,70776835,68,0.32419
7,8996,9020,25,21321599,23498152,21,0.31804
5,6656,6680,25,43977904,46364432,43,0.31667
16,18940,18964,25,29549475,31162715,29,0.31597
13,16258,16282,25,39137454,40815971,39,0.31594
26,26508,26532,25,29217369,30607485,29,0.3134
9,12064,12088,25,65384777,69072417,65,0.31234
14,17197,17221,25,32107679,34800588,32,0.30812
18,21018,21042,25,46611338,48294173,46,0.30726
23,24419,24443,25,8347642,10391419,8,0.30638
26,26558,26582,25,32670961,34398368,32,0.30337
4,5013,5037,25,19444028,20811685,19,0.30207
3,4432,4456,25,94642183,96729115,94,0.29552
9,12202,12226,25,82223855,83664370,82,0.29334
6,7490,7514,25,9633428,11301952,9,0.28836
23,24706,24730,25,33874418,37004511,33,0.28402
16,19268,19292,25,59021630,60615012,59,0.27934
29,27976,28000,25,8983004,11214685,8,0.2784
29,28317,28341,25,40227347,41939696,40,0.27763
8,11119,11143,25,93998021,95603538,93,0.27262
1,950,974,25,81831778,83316586,81,0.26477
17,20314,20338,25,64576912,65923565,64,0.26315
28,27687,27711,25,30201072,33359220,30,0.25864
19,21413,21437,25,19003601,21031267,19,0.25749
27,27008,27032,25,20717328,22500067,20,0.25455
1,1364,1388,25,118837556,120625309,118,0.25406
11,14010,14034,25,20654410,21994682,20,0.2527
10,12581,12605,25,8255705,11104820,8,0.25127
19,21862,21886,25,54539527,56104218,54,0.24857
20,22817,22841,25,68880282,69916426,68,0.2485
3,4186,4210,25,76429465,78170557,76,0.24828
10,13284,13308,25,70736766,73655817,70,0.24688
13,16038,16062,25,18268908,20545039,18,0.24613
6,8321,8345,25,86460153,89479553,86,0.24456
11,14070,14094,25,24151232,26727988,24,0.24297
29,28001,28025,25,11330233,13695183,11,0.24201
